timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1778858862.239,0.0726,0.6405,9.00,119.9,11.71,-1.24,3.14,0.1258,0.6125
1778858862.308,0.0748,0.6413,9.00,119.9,11.77,-1.39,3.23,0.1275,0.6125
1778858862.375,0.0742,0.6422,9.00,119.9,12.07,-1.62,3.26,0.1262,0.6125
1778858862.443,0.0772,0.6430,9.00,119.9,11.84,-2.57,3.43,0.1270,0.6125
1778858862.502,0.0803,0.6454,9.00,119.9,12.54,-2.57,3.09,0.1249,0.6125
1778858862.536,0.0776,0.6462,9.00,119.9,12.52,-2.37,2.78,0.1240,0.6125
1778858862.571,0.0760,0.6471,9.00,119.9,12.47,-2.08,2.40,0.1234,0.6125
1778858862.638,0.0767,0.6479,9.00,119.9,13.35,-1.82,2.14,0.1189,0.6125
1778858862.705,0.0760,0.6487,9.00,119.9,14.19,-1.77,2.08,0.1173,0.6125
1778858862.776,0.0763,0.6511,9.00,119.9,14.54,-1.51,1.79,0.1214,0.6125
1778858862.839,0.0885,0.6534,9.00,119.9,14.57,-1.63,1.62,0.1202,0.6125
1778858862.910,0.0939,0.6557,9.00,119.9,14.56,-1.54,1.44,0.1218,0.6125
1778858864.539,0.1302,0.6755,8.00,119.9,9.37,-4.15,5.02,0.1516,0.6125
1778858864.571,0.1041,0.6763,8.00,119.9,9.37,-4.34,4.54,0.1324,0.6125
1778858864.605,0.1079,0.6787,8.00,119.9,9.74,-4.57,4.79,0.1244,0.6125
1778858864.636,0.1133,0.6794,8.00,119.9,8.75,-5.04,4.76,0.1264,0.6125
