timestamp,ear,perclos,blink_rate,blink_duration,pitch,yaw,roll,mar,label
1779202159.427,0.2278,0.0564,8.00,212.7,-6.67,-4.30,4.04,0.1379,0.1750
1779202159.494,0.2257,0.0564,8.00,212.7,-6.07,-2.02,3.41,0.1438,0.1750
1779202159.565,0.2198,0.0564,8.00,212.7,-5.78,-0.70,3.20,0.1458,0.1750
1779202159.629,0.2232,0.0564,8.00,212.7,-5.31,0.92,2.62,0.1460,0.1750
1779202159.698,0.2341,0.0564,8.00,212.7,-3.28,1.99,2.19,0.1268,0.1750
1779202159.760,0.2250,0.0564,8.00,212.7,-1.99,2.04,2.38,0.1404,0.1750
1779202159.831,0.2418,0.0564,8.00,212.7,-1.72,2.11,2.43,0.1290,0.1750
1779202159.897,0.2368,0.0564,8.00,212.7,-1.95,0.27,2.87,0.1355,0.1750
1779202159.960,0.2405,0.0564,8.00,212.7,-2.90,0.47,3.23,0.1403,0.1750
1779202160.027,0.2569,0.0564,8.00,212.7,-3.69,-1.05,4.16,0.1451,0.1750
1779202160.096,0.2570,0.0564,8.00,212.7,-1.80,-3.13,4.07,0.1414,0.1750
1779202160.165,0.2545,0.0564,8.00,212.7,-1.37,-1.66,2.99,0.1307,0.1750
1779202160.228,0.2458,0.0564,8.00,212.7,-1.10,4.20,1.13,0.1336,0.1750
1779202160.293,0.2587,0.0564,8.00,212.7,-1.19,7.31,-0.02,0.1373,0.1750
1779202160.364,0.2548,0.0564,8.00,212.7,-0.59,7.60,-0.34,0.1439,0.1750
1779202160.429,0.2578,0.0564,8.00,212.7,-0.25,6.39,-0.20,0.1340,0.1750
1779202160.495,0.2556,0.0564,8.00,212.7,-0.20,7.85,-0.47,0.1440,0.1750
1779202160.561,0.2579,0.0564,8.00,212.7,0.00,5.38,-0.16,0.1340,0.1750
1779202160.631,0.2614,0.0564,7.00,212.7,0.52,6.41,-0.20,0.1331,0.1750
1779202160.696,0.2590,0.0564,7.00,212.7,0.71,5.60,-0.11,0.1380,0.1750
1779202160.761,0.2621,0.0564,7.00,212.7,0.23,4.59,0.00,0.1454,0.1750
1779202160.829,0.2631,0.0564,7.00,212.7,-0.05,4.50,0.04,0.1418,0.1750
1779202160.893,0.2655,0.0564,7.00,212.7,-0.59,4.44,-0.11,0.1487,0.1750
1779202160.966,0.2670,0.0564,7.00,212.7,-1.73,5.38,-0.14,0.1492,0.1750
1779202161.029,0.2555,0.0564,7.00,212.7,-1.81,4.75,0.22,0.1483,0.1750
1779202161.098,0.2517,0.0542,7.00,212.7,-1.80,2.18,0.79,0.1434,0.1750
1779202161.160,0.2522,0.0521,7.00,212.7,-2.09,0.85,1.04,0.1382,0.1750
1779202161.230,0.2439,0.0499,7.00,212.7,-2.29,0.56,1.24,0.1353,0.1750
1779202161.294,0.2439,0.0477,7.00,212.7,-2.30,1.28,1.17,0.1377,0.1750
1779202161.362,0.2456,0.0456,7.00,212.7,-2.34,1.85,1.06,0.1438,0.1750
1779202161.430,0.2457,0.0434,7.00,212.7,-2.37,2.21,1.02,0.1462,0.1750
1779202161.496,0.2217,0.0412,7.00,212.7,-2.26,0.70,1.27,0.1451,0.1750
1779202161.561,0.1636,0.0412,7.00,212.7,-2.23,1.55,1.13,0.1444,0.1750
1779202161.629,0.1468,0.0391,7.00,212.7,-2.00,0.42,1.27,0.1538,0.1750
1779202161.698,0.1097,0.0370,7.00,212.7,-1.64,0.12,1.38,0.1555,0.1750
1779202161.763,0.1030,0.0370,7.00,212.7,-1.39,-1.04,1.51,0.1543,0.1750
1779202161.832,0.1065,0.0370,7.00,212.7,-1.18,-2.45,1.67,0.1532,0.1750
1779202161.897,0.1081,0.0370,7.00,212.7,-1.19,-2.66,1.67,0.1526,0.1750
1779202161.963,0.1031,0.0370,7.00,212.7,-1.10,-0.89,1.36,0.1529,0.1750
1779202162.032,0.1042,0.0370,7.00,212.7,-1.23,0.31,1.29,0.1564,0.1750
1779202162.097,0.1079,0.0370,7.00,212.7,-1.44,0.36,1.25,0.1582,0.1750
1779202162.163,0.1128,0.0370,7.00,212.7,-1.47,0.15,1.34,0.1599,0.1750
1779202162.231,0.1150,0.0370,7.00,212.7,-1.43,-4.40,2.14,0.1665,0.1750
1779202162.299,0.1191,0.0370,7.00,212.7,-1.77,-4.62,2.25,0.1721,0.1750
1779202162.362,0.1202,0.0392,7.00,212.7,-1.63,-5.50,2.39,0.1748,0.1750
1779202162.429,0.1203,0.0414,7.00,212.7,-2.02,-4.76,2.37,0.1795,0.1750
1779202162.497,0.1203,0.0436,7.00,212.7,-2.22,-4.10,2.30,0.1816,0.1750
1779202162.563,0.1198,0.0458,7.00,212.7,-2.19,-4.19,2.34,0.1820,0.1750
1779202162.628,0.1207,0.0479,7.00,212.7,-2.29,-4.01,2.34,0.1828,0.1750
1779202162.697,0.1177,0.0501,7.00,212.7,-2.31,-3.88,2.34,0.1828,0.1750
1779202162.766,0.1169,0.0523,7.00,212.7,-2.44,-3.38,2.30,0.1827,0.1750
1779202162.832,0.1164,0.0545,7.00,212.7,-2.38,-2.71,2.23,0.1825,0.1750
1779202162.895,0.1173,0.0566,7.00,212.7,-2.34,-2.46,2.20,0.1824,0.1750
1779202162.964,0.1166,0.0588,7.00,212.7,-2.18,-2.75,2.25,0.1816,0.1750
1779202163.033,0.1172,0.0610,7.00,212.7,-2.09,-2.58,2.20,0.1806,0.1750
1779202163.100,0.1180,0.0632,7.00,212.7,-2.01,-2.63,2.20,0.1793,0.1750
1779202163.166,0.1246,0.0654,7.00,212.7,-1.91,-1.25,2.03,0.1783,0.1750
1779202163.228,0.1275,0.0675,7.00,212.7,-1.88,-1.66,2.07,0.1764,0.1750
1779202163.298,0.1281,0.0697,7.00,212.7,-1.53,-0.87,1.94,0.1742,0.1750
1779202163.366,0.1283,0.0719,7.00,212.7,-1.21,-1.09,1.94,0.1722,0.1750
1779202163.431,0.1270,0.0741,7.00,212.7,-0.96,-1.62,2.00,0.1715,0.1750
1779202163.500,0.1242,0.0763,7.00,212.7,-0.91,-0.50,1.83,0.1717,0.1750
1779202163.566,0.1244,0.0784,7.00,212.7,-1.04,1.15,1.65,0.1733,0.1750
1779202163.633,0.1269,0.0806,7.00,212.7,-0.92,0.21,1.69,0.1745,0.1750
1779202163.696,0.1295,0.0828,7.00,212.7,-0.77,0.05,1.63,0.1747,0.1750
1779202163.763,0.1334,0.0850,7.00,212.7,-0.81,1.77,1.37,0.1735,0.1750
1779202163.829,0.1375,0.0871,7.00,212.7,-0.69,1.02,1.44,0.1757,0.1750
1779202163.900,0.1417,0.0893,7.00,212.7,-0.84,2.61,1.27,0.1770,0.1750
1779202163.958,0.1420,0.0915,7.00,212.7,-0.81,5.81,0.93,0.1792,0.1750
1779202163.996,0.1419,0.0935,7.00,212.7,-0.63,5.25,1.02,0.1804,0.1750
1779202164.059,0.1402,0.0957,7.00,212.7,-0.75,4.47,1.11,0.1809,0.1750
1779202164.095,0.1420,0.0978,7.00,212.7,-0.69,4.56,1.14,0.1811,0.1750
1779202164.163,0.1416,0.1000,7.00,212.7,-1.00,6.28,0.97,0.1825,0.1750
1779202164.228,0.1379,0.1022,7.00,212.7,-1.09,6.79,0.97,0.1836,0.1750
1779202164.296,0.0893,0.1043,7.00,212.7,-1.40,6.55,1.03,0.1858,0.1750
1779202164.364,0.0776,0.1065,7.00,212.7,-1.45,6.34,1.09,0.1872,0.1750
1779202164.430,0.0707,0.1087,7.00,212.7,-1.51,5.78,1.17,0.1871,0.1750
1779202164.498,0.0712,0.1109,7.00,212.7,-1.54,5.44,1.23,0.1871,0.1750
1779202164.565,0.0732,0.1130,7.00,212.7,-1.46,4.71,1.34,0.1869,0.1750
1779202164.632,0.0822,0.1152,7.00,212.7,-1.36,4.58,1.38,0.1867,0.1750
1779202164.698,0.0886,0.1174,7.00,212.7,-1.25,4.43,1.43,0.1870,0.1750
1779202164.763,0.0946,0.1196,7.00,212.7,-1.38,5.42,1.28,0.1871,0.1750
1779202164.829,0.0947,0.1217,7.00,212.7,-1.39,5.03,1.30,0.1870,0.1750
1779202164.897,0.0974,0.1239,7.00,212.7,-1.22,3.98,1.43,0.1868,0.1750
1779202164.967,0.0991,0.1261,7.00,212.7,-1.12,3.66,1.45,0.1870,0.1750
1779202165.031,0.1013,0.1283,7.00,212.7,-1.08,3.92,1.43,0.1854,0.1750
1779202165.100,0.1021,0.1304,7.00,212.7,-1.04,4.42,1.39,0.1853,0.1750
1779202165.166,0.1067,0.1326,7.00,212.7,-0.98,5.26,1.29,0.1852,0.1750
1779202165.232,0.0196,0.1348,7.00,212.7,-1.83,3.54,1.38,0.1855,0.1750
1779202165.298,0.0318,0.1370,7.00,212.7,-1.80,3.16,1.38,0.1880,0.1750
1779202165.365,0.0997,0.1391,7.00,212.7,-1.54,3.48,1.39,0.1875,0.1750
1779202165.432,0.1716,0.1413,7.00,212.7,-1.29,6.84,1.06,0.1857,0.1750
1779202165.500,0.1949,0.1413,7.00,212.7,-1.39,8.22,0.92,0.1819,0.1750
1779202165.563,0.2084,0.1413,7.00,212.7,-1.36,8.87,0.85,0.1794,0.1750
1779202165.631,0.2186,0.1413,7.00,212.7,-1.32,9.40,0.79,0.1793,0.1750
1779202165.698,0.2270,0.1413,7.00,212.7,-1.25,9.83,0.76,0.1797,0.1750
1779202165.767,0.2361,0.1413,7.00,212.7,-1.03,8.28,0.88,0.1791,0.1750
1779202165.829,0.2462,0.1413,7.00,212.7,-0.77,7.71,0.89,0.1795,0.1750
1779202165.900,0.2532,0.1413,7.00,212.7,-0.67,6.86,0.93,0.1790,0.1750
1779202165.964,0.2560,0.1413,7.00,212.7,-0.67,7.09,0.87,0.1792,0.1750
1779202166.033,0.2559,0.1413,7.00,212.7,-0.62,6.91,0.87,0.1767,0.1750
1779202166.101,0.2527,0.1413,7.00,212.7,-0.62,7.08,0.83,0.1732,0.1750
1779202166.164,0.2471,0.1413,7.00,212.7,-0.74,7.10,0.78,0.1702,0.1750
1779202166.234,0.2331,0.1413,7.00,212.7,-1.19,6.78,0.86,0.1666,0.1750
1779202166.299,0.2366,0.1413,7.00,212.7,-1.07,7.14,0.93,0.1646,0.1750
1779202166.363,0.2188,0.1413,7.00,212.7,-0.69,5.86,1.14,0.1646,0.1750
1779202166.433,0.2138,0.1413,7.00,212.7,-0.12,8.19,0.97,0.1771,0.1750
1779202166.499,0.2114,0.1413,7.00,212.7,0.40,8.29,1.12,0.1781,0.1750
1779202166.567,0.2120,0.1413,7.00,212.7,0.88,7.70,1.14,0.1735,0.1750
1779202166.631,0.2099,0.1413,7.00,212.7,0.94,9.31,0.97,0.1671,0.1750
1779202166.698,0.2075,0.1413,7.00,212.7,1.72,10.41,0.87,0.1726,0.1750
1779202166.765,0.2070,0.1413,7.00,212.7,1.69,10.64,0.87,0.1704,0.1750
1779202166.834,0.2043,0.1413,7.00,212.7,1.95,9.83,0.93,0.1706,0.1750
1779202166.898,0.2020,0.1413,7.00,212.7,1.87,9.75,0.89,0.1729,0.1750
1779202166.967,0.1932,0.1413,7.00,212.7,1.75,10.40,0.86,0.1739,0.1750
1779202167.031,0.2012,0.1413,6.00,212.7,2.08,11.75,0.73,0.1760,0.1750
1779202167.101,0.2043,0.1413,6.00,212.7,2.01,12.52,0.63,0.1789,0.1750
1779202167.166,0.2047,0.1413,6.00,212.7,1.99,12.77,0.64,0.1794,0.1750
1779202167.231,0.1977,0.1413,6.00,212.7,2.09,12.29,0.72,0.1791,0.1750
1779202167.301,0.1964,0.1413,6.00,212.7,2.18,12.21,0.77,0.1782,0.1750
1779202167.365,0.1953,0.1413,6.00,212.7,2.09,12.11,0.78,0.1789,0.1750
1779202167.435,0.1956,0.1413,6.00,212.7,2.05,12.26,0.77,0.1786,0.1750
1779202167.500,0.1962,0.1413,6.00,212.7,2.03,12.30,0.75,0.1780,0.1750
1779202167.568,0.1972,0.1413,6.00,212.7,1.96,12.45,0.73,0.1783,0.1750
1779202167.630,0.1974,0.1413,6.00,212.7,1.73,12.23,0.72,0.1815,0.1750
1779202167.702,0.1985,0.1413,6.00,212.7,1.70,12.33,0.70,0.1808,0.1750
1779202167.767,0.1992,0.1413,6.00,212.7,1.63,12.23,0.65,0.1810,0.1750
1779202167.832,0.1994,0.1413,6.00,212.7,1.69,12.11,0.65,0.1791,0.1750
1779202167.901,0.1983,0.1413,6.00,212.7,1.70,12.08,0.62,0.1797,0.1750
1779202167.967,0.1965,0.1413,6.00,212.7,1.68,12.05,0.62,0.1801,0.1750
1779202168.032,0.1952,0.1413,6.00,212.7,1.70,11.95,0.63,0.1787,0.1750
1779202168.102,0.1943,0.1413,6.00,212.7,1.78,11.83,0.64,0.1769,0.1750
1779202168.168,0.1936,0.1413,6.00,212.7,1.85,11.85,0.66,0.1765,0.1750
1779202168.232,0.1928,0.1413,6.00,212.7,1.92,11.81,0.67,0.1756,0.1750
1779202168.298,0.1910,0.1413,6.00,212.7,1.99,11.93,0.66,0.1740,0.1750
1779202168.363,0.1880,0.1413,6.00,212.7,2.07,11.91,0.69,0.1724,0.1750
1779202168.432,0.1850,0.1435,6.00,212.7,2.11,11.91,0.69,0.1731,0.1750
1779202168.500,0.1842,0.1457,6.00,212.7,2.15,11.91,0.67,0.1725,0.1750
1779202168.564,0.1835,0.1478,6.00,212.7,2.22,11.79,0.70,0.1726,0.1750
1779202168.634,0.1818,0.1500,6.00,212.7,2.36,11.55,0.76,0.1718,0.1750
1779202168.703,0.1795,0.1522,6.00,212.7,2.44,11.57,0.80,0.1712,0.1779
1779202168.768,0.1759,0.1543,6.00,212.7,2.51,11.35,0.85,0.1710,0.1808
1779202168.833,0.1727,0.1565,6.00,212.7,2.52,10.77,0.93,0.1703,0.1837
1779202168.903,0.1670,0.1587,6.00,212.7,2.62,10.08,1.04,0.1711,0.1866
1779202168.969,0.1635,0.1609,6.00,212.7,2.75,9.74,1.12,0.1705,0.1895
1779202169.035,0.1599,0.1630,6.00,212.7,2.86,9.15,1.23,0.1694,0.1924
1779202169.097,0.1568,0.1652,6.00,212.7,2.95,8.96,1.28,0.1690,0.1953
1779202169.170,0.1552,0.1674,6.00,212.7,3.01,8.87,1.31,0.1688,0.1982
1779202169.232,0.1528,0.1696,6.00,212.7,3.03,8.94,1.33,0.1682,0.2011
1779202169.302,0.1506,0.1717,6.00,212.7,3.08,8.89,1.36,0.1673,0.2040
1779202169.369,0.1479,0.1739,6.00,212.7,3.14,8.86,1.38,0.1671,0.2069
1779202169.436,0.1462,0.1761,6.00,212.7,3.20,8.73,1.39,0.1674,0.2098
1779202169.500,0.1445,0.1783,6.00,212.7,3.21,8.75,1.39,0.1687,0.2127
1779202169.565,0.1431,0.1804,6.00,212.7,3.18,8.73,1.38,0.1691,0.2156
1779202169.633,0.1419,0.1826,6.00,212.7,3.22,8.71,1.39,0.1690,0.2185
1779202169.699,0.1408,0.1848,6.00,212.7,3.24,8.81,1.39,0.1692,0.2214
1779202169.769,0.1405,0.1870,6.00,212.7,3.25,8.87,1.38,0.1690,0.2243
1779202169.833,0.1398,0.1891,6.00,212.7,3.27,8.76,1.40,0.1688,0.2272
1779202169.901,0.1393,0.1913,6.00,212.7,3.28,8.84,1.40,0.1692,0.2301
1779202169.965,0.1386,0.1935,6.00,212.7,3.29,8.80,1.40,0.1693,0.2330
1779202170.036,0.1377,0.1957,6.00,212.7,3.28,8.83,1.37,0.1693,0.2359
1779202170.098,0.1374,0.1978,6.00,212.7,3.28,8.76,1.38,0.1691,0.2388
1779202170.166,0.1371,0.2000,6.00,212.7,3.30,8.59,1.40,0.1688,0.2417
1779202170.236,0.1362,0.2022,6.00,212.7,3.31,8.49,1.40,0.1693,0.2446
1779202170.298,0.1355,0.2043,6.00,212.7,3.32,8.43,1.40,0.1692,0.2475
1779202170.365,0.1350,0.2065,6.00,212.7,3.31,8.54,1.40,0.1692,0.2504
1779202170.434,0.1340,0.2087,6.00,212.7,3.31,8.61,1.39,0.1693,0.2533
1779202170.503,0.1338,0.2109,6.00,212.7,3.30,8.72,1.39,0.1694,0.2562
1779202170.568,0.1337,0.2130,6.00,212.7,3.28,8.98,1.37,0.1696,0.2591
1779202170.636,0.1341,0.2152,6.00,212.7,3.30,9.09,1.36,0.1694,0.2620
1779202170.701,0.1333,0.2174,6.00,212.7,3.30,9.13,1.36,0.1693,0.2649
1779202170.767,0.1316,0.2196,6.00,212.7,3.31,9.13,1.36,0.1692,0.2678
1779202170.832,0.1297,0.2217,6.00,212.7,3.36,9.12,1.36,0.1690,0.2707
1779202170.902,0.1259,0.2239,6.00,212.7,3.37,9.13,1.36,0.1691,0.2736
1779202170.968,0.1239,0.2261,6.00,212.7,3.41,9.10,1.36,0.1687,0.2764
1779202171.035,0.1033,0.2283,6.00,212.7,3.54,8.99,1.37,0.1685,0.2793
1779202171.102,0.0862,0.2304,5.00,212.7,3.59,8.79,1.35,0.1682,0.2822
1779202171.170,0.0779,0.2326,5.00,212.7,3.59,8.86,1.33,0.1677,0.2851
1779202171.236,0.0776,0.2348,5.00,212.7,3.71,8.97,1.34,0.1675,0.2880
1779202171.303,0.0780,0.2370,5.00,212.7,3.76,8.90,1.36,0.1669,0.2909
1779202171.364,0.0787,0.2391,5.00,212.7,3.75,8.90,1.37,0.1669,0.2938
1779202171.432,0.0797,0.2413,5.00,212.7,3.74,8.90,1.39,0.1669,0.2967
1779202171.499,0.0805,0.2435,5.00,212.7,3.74,8.77,1.42,0.1670,0.2996
1779202171.566,0.0822,0.2457,5.00,212.7,3.72,8.65,1.44,0.1666,0.3025
1779202171.637,0.0835,0.2478,5.00,212.7,3.66,8.55,1.44,0.1668,0.3054
1779202171.703,0.0841,0.2500,5.00,212.7,3.66,8.53,1.44,0.1663,0.3083
1779202171.770,0.0843,0.2522,5.00,212.7,3.67,8.46,1.44,0.1661,0.3112
1779202171.837,0.0850,0.2543,5.00,212.7,3.63,8.34,1.45,0.1657,0.3141
1779202171.904,0.0858,0.2565,5.00,212.7,3.62,8.26,1.46,0.1662,0.3170
1779202171.969,0.0871,0.2587,5.00,212.7,3.63,8.31,1.46,0.1663,0.3199
1779202172.032,0.0881,0.2609,5.00,212.7,3.61,8.25,1.46,0.1667,0.3228
1779202172.102,0.0887,0.2630,5.00,212.7,3.58,8.17,1.48,0.1668,0.3257
1779202172.172,0.0903,0.2652,5.00,212.7,3.45,8.45,1.45,0.1669,0.3286
1779202172.236,0.0899,0.2674,4.00,212.7,3.34,8.43,1.45,0.1680,0.3315
1779202172.299,0.0917,0.2696,4.00,212.7,3.33,8.47,1.45,0.1680,0.3344
1779202172.368,0.0928,0.2717,4.00,212.7,3.34,8.46,1.45,0.1679,0.3373
1779202172.431,0.0943,0.2739,4.00,212.7,3.33,8.44,1.45,0.1681,0.3402
1779202172.502,0.0956,0.2761,4.00,212.7,3.32,8.37,1.45,0.1676,0.3431
1779202172.571,0.0967,0.2783,4.00,212.7,3.31,8.39,1.44,0.1678,0.3460
1779202172.633,0.0986,0.2804,4.00,212.7,3.33,8.33,1.44,0.1678,0.3489
1779202172.699,0.0963,0.2826,4.00,212.7,3.40,8.01,1.43,0.1682,0.3518
1779202172.767,0.0960,0.2854,4.00,212.7,3.51,7.78,1.37,0.1680,0.3555
1779202172.832,0.0964,0.2882,4.00,212.7,3.54,7.62,1.33,0.1677,0.3593
1779202172.900,0.0977,0.2910,4.00,212.7,3.60,7.46,1.28,0.1677,0.3630
1779202172.970,0.0980,0.2932,4.00,212.7,3.58,7.46,1.26,0.1683,0.3660
1779202173.036,0.0983,0.2954,4.00,212.7,3.57,7.32,1.25,0.1684,0.3689
1779202173.103,0.0982,0.2982,4.00,212.7,3.58,7.17,1.27,0.1684,0.3727
1779202173.167,0.0854,0.3011,4.00,212.7,3.42,7.44,1.22,0.1684,0.3765
1779202173.235,0.0860,0.3033,4.00,212.7,3.67,7.94,1.20,0.1671,0.3794
1779202173.303,0.0907,0.3055,4.00,212.7,3.68,7.96,1.22,0.1671,0.3823
1779202173.368,0.0983,0.3077,4.00,212.7,3.69,8.01,1.23,0.1665,0.3853
1779202173.435,0.1023,0.3099,4.00,212.7,3.69,8.19,1.23,0.1661,0.3882
1779202173.501,0.1052,0.3121,4.00,212.7,3.66,8.26,1.20,0.1662,0.3911
1779202173.568,0.1077,0.3143,4.00,212.7,3.90,8.04,1.37,0.1646,0.3940
1779202173.638,0.1092,0.3165,4.00,212.7,4.03,7.91,1.46,0.1639,0.3970
1779202173.704,0.1115,0.3187,4.00,212.7,4.10,8.06,1.46,0.1636,0.3999
1779202173.771,0.1129,0.3209,4.00,212.7,3.87,8.57,1.30,0.1647,0.4028
1779202173.836,0.1136,0.3231,4.00,212.7,3.53,8.92,1.14,0.1660,0.4058
1779202173.900,0.1137,0.3253,4.00,212.7,3.24,9.23,1.01,0.1693,0.4087
1779202173.970,0.1140,0.3275,4.00,212.7,3.05,9.26,0.98,0.1726,0.4116
1779202174.038,0.1147,0.3297,4.00,212.7,2.97,9.41,0.94,0.1741,0.4146
1779202174.103,0.1159,0.3319,4.00,212.7,2.92,9.71,0.87,0.1754,0.4175
1779202174.171,0.1165,0.3341,4.00,212.7,2.80,9.88,0.83,0.1767,0.4204
1779202174.236,0.1166,0.3363,4.00,212.7,2.77,9.99,0.80,0.1776,0.4234
1779202174.300,0.1170,0.3385,4.00,212.7,2.76,10.04,0.79,0.1779,0.4263
1779202174.370,0.1181,0.3407,4.00,212.7,2.71,10.18,0.78,0.1785,0.4292
1779202174.438,0.1187,0.3429,4.00,212.7,2.63,10.46,0.73,0.1794,0.4321
1779202174.502,0.1165,0.3451,4.00,212.7,2.55,10.65,0.71,0.1802,0.4351
1779202174.570,0.1150,0.3473,4.00,212.7,2.49,10.92,0.68,0.1805,0.4380
1779202174.638,0.1148,0.3495,4.00,212.7,2.44,11.03,0.68,0.1808,0.4409
1779202174.701,0.1138,0.3516,4.00,212.7,2.40,11.07,0.69,0.1810,0.4439
1779202174.769,0.1144,0.3538,4.00,212.7,2.38,11.13,0.69,0.1811,0.4468
1779202174.834,0.1147,0.3560,4.00,212.7,2.36,11.09,0.69,0.1812,0.4497
1779202174.898,0.1144,0.3582,4.00,212.7,2.32,11.12,0.68,0.1814,0.4527
1779202174.932,0.1149,0.3604,4.00,212.7,2.31,11.09,0.68,0.1814,0.4556
1779202174.965,0.1150,0.3618,4.00,212.7,2.30,11.09,0.67,0.1814,0.4575
1779202174.998,0.1149,0.3640,4.00,212.7,2.28,11.10,0.67,0.1813,0.4604
1779202175.034,0.1149,0.3654,4.00,212.7,2.26,11.11,0.67,0.1812,0.4622
1779202175.103,0.1147,0.3676,4.00,212.7,2.26,11.05,0.66,0.1812,0.4652
1779202175.169,0.1112,0.3698,4.00,212.7,2.26,10.98,0.65,0.1807,0.4681
1779202175.237,0.1097,0.3720,4.00,212.7,2.22,10.97,0.64,0.1803,0.4710
1779202175.305,0.1108,0.3742,4.00,212.7,2.21,10.88,0.64,0.1801,0.4739
1779202175.372,0.1120,0.3742,4.00,212.7,2.16,10.86,0.63,0.1800,0.4739
1779202175.439,0.1131,0.3742,4.00,212.7,2.14,10.85,0.64,0.1804,0.4739
1779202175.504,0.1133,0.3764,4.00,212.7,2.13,10.82,0.64,0.1806,0.4768
1779202175.569,0.1143,0.3786,4.00,212.7,2.14,10.66,0.66,0.1805,0.4797
1779202175.639,0.1164,0.3807,4.00,212.7,2.13,10.58,0.66,0.1807,0.4827
1779202175.706,0.1168,0.3829,4.00,212.7,2.15,10.67,0.65,0.1803,0.4856
1779202175.769,0.1178,0.3851,4.00,212.7,2.17,10.78,0.65,0.1805,0.4885
1779202175.841,0.1186,0.3873,4.00,212.7,2.17,10.76,0.65,0.1811,0.4914
1779202175.901,0.1193,0.3895,4.00,212.7,2.15,10.80,0.64,0.1818,0.4943
1779202175.971,0.1201,0.3917,4.00,212.7,2.14,10.80,0.63,0.1819,0.4972
1779202176.035,0.1205,0.3939,4.00,212.7,2.13,10.80,0.65,0.1824,0.5002
1779202176.107,0.1217,0.3961,4.00,212.7,2.11,10.79,0.68,0.1828,0.5031
1779202176.168,0.1220,0.3982,4.00,212.7,2.09,10.84,0.69,0.1837,0.5060
1779202176.235,0.1227,0.4004,4.00,212.7,2.09,10.83,0.69,0.1842,0.5089
1779202176.303,0.1226,0.4026,4.00,212.7,2.07,10.93,0.69,0.1841,0.5118
1779202176.370,0.1222,0.4048,4.00,212.7,2.07,10.88,0.69,0.1840,0.5148
1779202176.434,0.1220,0.4070,4.00,212.7,2.08,10.83,0.69,0.1843,0.5177
1779202176.504,0.1220,0.4092,4.00,212.7,2.11,10.80,0.70,0.1848,0.5206
1779202176.568,0.1219,0.4114,4.00,212.7,2.10,10.84,0.69,0.1850,0.5235
1779202176.635,0.1219,0.4136,4.00,212.7,2.10,10.80,0.69,0.1850,0.5264
1779202176.703,0.1223,0.4158,4.00,212.7,2.07,10.73,0.69,0.1851,0.5293
1779202176.767,0.1217,0.4179,4.00,212.7,2.08,10.52,0.71,0.1852,0.5323
1779202176.835,0.1185,0.4201,4.00,212.7,2.15,10.43,0.71,0.1854,0.5352
1779202176.901,0.1217,0.4223,4.00,212.7,2.18,10.51,0.66,0.1854,0.5381
1779202176.970,0.1631,0.4245,4.00,212.7,2.07,11.90,0.45,0.1856,0.5410
1779202177.038,0.2110,0.4245,4.00,212.7,2.22,12.39,0.37,0.1846,0.5410
1779202177.106,0.2370,0.4245,4.00,212.7,2.30,12.59,0.30,0.1836,0.5410
1779202177.167,0.2553,0.4245,4.00,212.7,2.38,12.70,0.23,0.1825,0.5410
1779202177.237,0.2667,0.4245,4.00,212.7,2.46,12.64,0.23,0.1821,0.5410
1779202177.303,0.2721,0.4245,4.00,212.7,2.50,12.61,0.24,0.1820,0.5410
1779202177.369,0.2761,0.4245,4.00,212.7,2.56,12.52,0.25,0.1817,0.5410
1779202177.438,0.2779,0.4245,4.00,212.7,2.59,12.53,0.25,0.1818,0.5410
1779202177.505,0.2794,0.4245,4.00,212.7,2.61,12.56,0.25,0.1815,0.5410
1779202177.569,0.2799,0.4245,4.00,212.7,2.63,12.56,0.24,0.1811,0.5410
1779202177.635,0.2805,0.4245,4.00,212.7,2.66,12.52,0.25,0.1809,0.5410
1779202177.702,0.2747,0.4245,4.00,212.7,2.59,12.55,0.27,0.1810,0.5410
1779202177.768,0.2725,0.4245,4.00,212.7,2.58,12.53,0.33,0.1809,0.5410
1779202177.835,0.2704,0.4245,4.00,212.7,2.59,12.44,0.36,0.1804,0.5410
1779202177.904,0.2703,0.4245,4.00,212.7,2.62,12.46,0.38,0.1799,0.5410
1779202177.969,0.2695,0.4245,4.00,212.7,2.60,12.49,0.39,0.1797,0.5410
1779202178.035,0.2630,0.4245,4.00,212.7,2.52,12.79,0.36,0.1799,0.5410
1779202178.107,0.2550,0.4245,4.00,212.7,2.37,13.22,0.34,0.1800,0.5410
1779202178.169,0.2455,0.4245,4.00,212.7,2.28,13.50,0.34,0.1801,0.5410
1779202178.236,0.2350,0.4245,4.00,212.7,2.21,13.54,0.36,0.1802,0.5410
1779202178.306,0.2277,0.4245,4.00,212.7,2.18,13.58,0.37,0.1804,0.5410
1779202178.370,0.2229,0.4245,4.00,212.7,2.12,13.58,0.37,0.1805,0.5410
1779202178.435,0.2201,0.4245,4.00,212.7,2.10,13.47,0.39,0.1803,0.5410
1779202178.508,0.2158,0.4245,4.00,212.7,2.07,13.45,0.39,0.1801,0.5410
1779202178.572,0.2139,0.4245,4.00,212.7,2.03,13.44,0.40,0.1802,0.5410
1779202178.636,0.2113,0.4245,4.00,212.7,2.01,13.39,0.41,0.1802,0.5410
1779202178.707,0.2078,0.4245,4.00,212.7,1.98,13.51,0.39,0.1800,0.5410
1779202178.769,0.2062,0.4245,4.00,212.7,1.96,13.71,0.38,0.1798,0.5410
